Parameter

Number of Groups
M=200

Number of Clients
N=1000

Clients for each Groups
k=5

Number of Attackers
num=100

algorithm:FedAvg
dataset:MNIST

number of clients:1000
number of groups:200
clients for each group:5

learning rate:0.001
batch size:32
global iteration:200
local iteration:5

model:CNN

layer:
Input:28 x 28 x 1
Convolution + ReLU : 3 x 3 x 30
Max Pooling : 2 x 2
Convolution + ReLU : 3 x 3 x 50
Max Pooling : 2 x 2
Fully Connected + ReLU : 100
Softmax : 10

Group 158 /Main accuracy:0.9804878048780488 /Target accuracy:0.8581632653061224
Group 159 /Main accuracy:0.9834811529933482 /Target accuracy:0.7857142857142857
Group 160 /Main accuracy:0.983370288248337 /Target accuracy:0.9948979591836735
Group 161 /Main accuracy:0.9872505543237251 /Target accuracy:0.8704081632653061
Group 162 /Main accuracy:0.9854767184035477 /Target accuracy:0.9928571428571429
Group 163 /Main accuracy:0.9842572062084257 /Target accuracy:0.9948979591836735
Group 164 /Main accuracy:0.9814855875831485 /Target accuracy:0.9040816326530612
Group 165 /Main accuracy:0.9824833702882484 /Target accuracy:0.9081632653061225
Group 166 /Main accuracy:0.9853658536585366 /Target accuracy:0.8255102040816327
Group 167 /Main accuracy:0.9813747228381374 /Target accuracy:0.7826530612244897
Group 168 /Main accuracy:0.9862527716186252 /Target accuracy:0.0010204081632653062
Group 169 /Main accuracy:0.982039911308204 /Target accuracy:0.9908163265306122
Group 170 /Main accuracy:0.9841463414634146 /Target accuracy:0.0
Group 171 /Main accuracy:0.9868070953436807 /Target accuracy:0.9938775510204082
Group 172 /Main accuracy:0.9798226164079823 /Target accuracy:0.860204081632653
Group 173 /Main accuracy:0.9892461197339246 /Target accuracy:0.8948979591836734
Group 174 /Main accuracy:0.9895787139689579 /Target accuracy:0.004081632653061225
Group 175 /Main accuracy:0.9824833702882484 /Target accuracy:0.9091836734693878
Group 176 /Main accuracy:0.9802660753880266 /Target accuracy:0.8908163265306123
Group 177 /Main accuracy:0.983259423503326 /Target accuracy:0.8928571428571429
Group 178 /Main accuracy:0.9822616407982262 /Target accuracy:0.9959183673469387
Group 179 /Main accuracy:0.9803769401330377 /Target accuracy:0.9897959183673469
Group 180 /Main accuracy:0.9790465631929046 /Target accuracy:0.7326530612244898
Group 181 /Main accuracy:0.9837028824833702 /Target accuracy:0.9928571428571429
Group 182 /Main accuracy:0.9830376940133038 /Target accuracy:0.8224489795918367
