Parameter

Number of Groups
M=200

Number of Clients
N=1000

Clients for each Groups
k=5

Number of Attackers
num=300

algorithm:FedAvg
dataset:MNIST

number of clients:1000
number of groups:200
clients for each group:5

learning rate:0.001
batch size:32
global iteration:200
local iteration:5

model:CNN

layer:
Input:28 x 28 x 1
Convolution + ReLU : 3 x 3 x 30
Max Pooling : 2 x 2
Convolution + ReLU : 3 x 3 x 50
Max Pooling : 2 x 2
Fully Connected + ReLU : 100
Softmax : 10

Group 116 /Main accuracy:0.9803769401330377 /Target accuracy:0.9938775510204082
Group 117 /Main accuracy:0.9748337028824834 /Target accuracy:0.9683673469387755
Group 118 /Main accuracy:0.9767184035476718 /Target accuracy:0.9387755102040817
Group 119 /Main accuracy:0.9817073170731707 /Target accuracy:0.7418367346938776
Group 120 /Main accuracy:0.9776053215077606 /Target accuracy:0.9704081632653061
Group 121 /Main accuracy:0.9767184035476718 /Target accuracy:0.9938775510204082
Group 122 /Main accuracy:0.9822616407982262 /Target accuracy:0.8816326530612245
Group 123 /Main accuracy:0.9804878048780488 /Target accuracy:0.373469387755102
Group 124 /Main accuracy:0.979490022172949 /Target accuracy:0.4602040816326531
Group 125 /Main accuracy:0.9811529933481153 /Target accuracy:0.9836734693877551
Group 126 /Main accuracy:0.9814855875831485 /Target accuracy:0.013265306122448979
Group 127 /Main accuracy:0.9828159645232816 /Target accuracy:0.0
Group 128 /Main accuracy:0.9838137472283813 /Target accuracy:0.0010204081632653062
Group 129 /Main accuracy:0.9793791574279379 /Target accuracy:0.9571428571428572
Group 130 /Main accuracy:0.12583148558758314 /Target accuracy:0.0
Group 131 /Main accuracy:0.9810421286031042 /Target accuracy:0.7
Group 132 /Main accuracy:0.975720620842572 /Target accuracy:0.5377551020408163
Group 133 /Main accuracy:0.9786031042128603 /Target accuracy:0.9806122448979592
Group 134 /Main accuracy:0.10620842572062084 /Target accuracy:0.0
Group 135 /Main accuracy:0.9801552106430155 /Target accuracy:0.4826530612244898
